"timeSec","segment","latitude","longitude"
2305.9,235,40.8100262277291,-96.6906143002835
2306,235,40.8100262277291,-96.6906143002835
2306.1,235,40.8100262277291,-96.6906143002835
2306.2,235,40.8100262277291,-96.6906143002835
2306.3,235,40.8100262277291,-96.6906143002835
2306.4,235,40.8100262277291,-96.6906143002835
2306.5,235,40.8100262277291,-96.6906143002835
2306.6,235,40.8100262277291,-96.6906143002835
2306.7,235,40.8100262277291,-96.6906143002835
2306.8,235,40.8100262277291,-96.6906143002835
2306.9,235,40.8100262277291,-96.6906143002835
2307,235,40.8100262277291,-96.6906143002835
2307.1,235,40.8100262277291,-96.6906143002835
2307.2,235,40.8100262277291,-96.6906143002835
2307.3,235,40.8100262277291,-96.6906143002835
2307.4,235,40.8100262277291,-96.6906143002835
2307.5,235,40.8100262277291,-96.6906143002835
2307.6,235,40.8100262277291,-96.6906143002835
2307.7,235,40.8100262277291,-96.6906143002835
2307.8,235,40.8100262277291,-96.6906143002835
2307.9,235,40.8100262277291,-96.6906143002835
2308,235,40.8100262277291,-96.6906143002835
2308.1,235,40.8100262277291,-96.6906143002835
2308.2,235,40.8100262277291,-96.6906143002835
2308.3,235,40.8100262277291,-96.6906143002835
2308.4,235,40.8100262277291,-96.6906143002835
2308.5,235,40.8100262277291,-96.6906143002835
2308.6,235,40.8100262277291,-96.6906143002835
2308.7,235,40.8100262277291,-96.6906143002835
2308.8,235,40.8100262277291,-96.6906143002835
2308.9,235,40.8100262277291,-96.6906143002835
2309,235,40.8100262277291,-96.6906143002835
2309.1,235,40.8100262277291,-96.6906143002835
2309.2,235,40.8100262277291,-96.6906143002835
2309.3,235,40.8100262277291,-96.6906143002835
2309.4,235,40.8100262277291,-96.6906143002835
2309.5,235,40.8100262277291,-96.6906143002835
2309.6,235,40.8100262277291,-96.6906143002835
2309.7,235,40.8100262277291,-96.6906143002835
2309.8,235,40.8100262277291,-96.6906143002835
2309.9,235,40.8100262277291,-96.6906143002835
2310,235,40.8100262277291,-96.6906143002835
2310.1,235,40.8100262277291,-96.6906143002835
2310.2,235,40.8100262277291,-96.6906143002835
2310.3,235,40.8100262277291,-96.6906143002835
2310.4,235,40.8100262277291,-96.6906143002835
2310.5,235,40.8100262277291,-96.6906143002835
2310.6,235,40.8100262277291,-96.6906143002835
2310.7,235,40.8100262277291,-96.6906143002835
2310.8,235,40.8100262277291,-96.6906143002835
2310.9,235,40.8100262277291,-96.6906143002835
2311,235,40.8100262277291,-96.6906143002835
2311.1,235,40.8100262277291,-96.6906143002835
2311.2,235,40.8100262277291,-96.6906143002835
2311.3,235,40.8100262277291,-96.6906143002835
2311.4,235,40.8100262277291,-96.6906143002835
2311.5,235,40.8100262277291,-96.6906143002835
2311.6,235,40.8100262277291,-96.6906143002835
2311.7,235,40.8100262277291,-96.6906143002835
2311.8,235,40.8100262277291,-96.6906143002835
2311.9,235,40.8100262277291,-96.6906143002835
2312,235,40.8100262277291,-96.6906143002835
2312.1,235,40.8100262277291,-96.6906143002835
2312.2,235,40.8100262277291,-96.6906143002835
2312.3,235,40.8100262277291,-96.6906143002835
2312.4,235,40.8100262277291,-96.6906143002835
2312.5,235,40.8100262277291,-96.6906143002835
2312.6,235,40.8100262277291,-96.6906143002835
2312.7,235,40.8100262277291,-96.6906143002835
2312.8,235,40.8100262277291,-96.6906143002835
2312.9,235,40.8100262277291,-96.6906143002835
2313,235,40.8100262277291,-96.6906143002835
2313.1,235,40.8100262277291,-96.6906143002835
2313.2,235,40.8100262277291,-96.6906143002835
2313.3,235,40.8100262277291,-96.6906143002835
2313.4,235,40.8100262277291,-96.6906143002835
2313.5,235,40.8100262277291,-96.6906143002835
2313.6,235,40.8100262277291,-96.6906143002835
2313.7,235,40.8100262277291,-96.6906143002835
2313.8,235,40.8100262277291,-96.6906143002835
2313.9,235,40.8100262277291,-96.6906143002835
2314,235,40.8100262277291,-96.6906143002835
2314.1,235,40.8100262277291,-96.6906143002835
2314.2,235,40.8100262277291,-96.6906143002835
2314.3,235,40.8100262277291,-96.6906143002835
2314.4,235,40.8100262277291,-96.6906143002835
2314.5,235,40.8100262277291,-96.6906143002835
2314.6,235,40.8100262277291,-96.6906143002835
2314.7,235,40.8100262277291,-96.6906143002835
2314.8,235,40.8100262277291,-96.6906143002835
2314.9,235,40.8100262277291,-96.6906143002835
2315,235,40.8100262277291,-96.6906143002835
2315.1,235,40.8100262277291,-96.6906143002835
2315.2,235,40.8100262277291,-96.6906143002835
2315.3,235,40.8100262277291,-96.6906143002835
2315.4,235,40.8100262277291,-96.6906143002835
2315.5,235,40.8100262277291,-96.6906143002835
2315.6,235,40.8100262277291,-96.6906143002835
2315.7,235,40.8100262277291,-96.6906143002835
2315.8,235,40.8100262277291,-96.6906143002835
2315.9,235,40.8100262277291,-96.6906143002835
2316,235,40.8100262277291,-96.6906143002835
2316.1,235,40.8100262277291,-96.6906143002835
2316.2,235,40.8100262277291,-96.6906143002835
2316.3,235,40.8100262277291,-96.6906143002835
2316.4,235,40.8100262277291,-96.6906143002835
2316.5,235,40.8100262277291,-96.6906143002835
2316.6,235,40.8100262277291,-96.6906143002835
2316.7,235,40.8100262277291,-96.6906143002835
2316.8,235,40.8100262277291,-96.6906143002835
2316.9,235,40.8100262277291,-96.6906143002835
2317,235,40.8100262277291,-96.6906143002835
2317.1,235,40.8100262277291,-96.6906143002835
2317.2,235,40.8100262277291,-96.6906143002835
2317.3,235,40.8100262277291,-96.6906143002835
2317.4,235,40.8100262277291,-96.6906143002835
2317.5,235,40.8100262277291,-96.6906143002835
2317.6,235,40.8100262277291,-96.6906143002835
2317.7,235,40.8100262277291,-96.6906143002835
2317.8,235,40.8100262277291,-96.6906143002835
2317.9,235,40.8100262277291,-96.6906143002835
2318,235,40.8100262277291,-96.6906143002835
2318.1,235,40.8100262277291,-96.6906143002835
2318.2,235,40.8100262277291,-96.6906143002835
2318.3,235,40.8100262277291,-96.6906143002835
2318.4,235,40.8100262277291,-96.6906143002835
2318.5,235,40.8100262277291,-96.6906143002835
2318.6,235,40.8100262277291,-96.6906143002835
2318.7,235,40.8100262277291,-96.6906143002835
2318.8,236,40.8100285758549,-96.6906143125657
2318.9,236,40.8100311848568,-96.69061433322
2319,236,40.8100337938207,-96.6906143610039
2319.1,236,40.81003644031,-96.6906143955658
2319.2,236,40.8100399768909,-96.6906144505573
2319.3,236,40.810043890098,-96.6906145211134
2319.4,236,40.8100478032191,-96.6906145995169
2319.5,236,40.8100517326745,-96.6906146834553
2319.6,236,40.8100560832138,-96.6906147794594
2319.7,236,40.8100606223245,-96.6906148794739
2319.8,236,40.8100651614834,-96.6906149756152
2319.9,236,40.8100697007358,-96.6906150637417
2320,236,40.8100742617539,-96.6906151404484
2320.1,236,40.8100794785617,-96.6906152084907
2320.2,236,40.8100850096465,-96.6906152512173
2320.3,237,40.8100907207496,-96.6906152564174
2320.4,237,40.8100964767466,-96.6906152146306
2320.5,237,40.8101022483952,-96.6906151397745
2320.6,237,40.8101086528075,-96.6906150330981
2320.7,237,40.8101153855561,-96.6906148969024
2320.8,237,40.8101221180168,-96.6906147379195
2320.9,237,40.8101288602707,-96.6906145576834
2321,237,40.810136051432,-96.6906143448204
2321.1,237,40.810143488811,-96.6906141048742
2321.2,237,40.8101509258545,-96.6906138475281
2321.3,237,40.8101583625964,-96.6906135754944
2321.4,237,40.8101658099672,-96.6906132912562
2321.5,237,40.8101738655477,-96.6906129737304
2321.6,237,40.810182278684,-96.690612634577
2321.7,237,40.8101906917353,-96.6906122917792
2321.8,237,40.8101991047945,-96.6906119493234
2321.9,237,40.8102075230378,-96.6906116111047
2322,237,40.8102163688134,-96.6906112648524
2322.1,237,40.8102254881264,-96.6906109226261
2322.2,237,40.8102346078485,-96.6906106004268
2322.3,237,40.8102437313192,-96.690610303237
2322.4,237,40.8102532397162,-96.6906100257915
2322.5,237,40.8102630125991,-96.6906097813761
2322.6,237,40.8102727856919,-96.6906095778276
2322.7,237,40.8102825588698,-96.6906093954354
2322.8,238,40.8102902903182,-96.6906092635293
2322.9,238,40.8102974300202,-96.6906091508842
2323,238,40.8103047792923,-96.6906090435797
2323.1,238,40.8103121286309,-96.6906089444804
2323.2,238,40.8103194780272,-96.6906088530963
2323.3,238,40.8103268282955,-96.6906087688549
2323.4,238,40.8103344329066,-96.6906086886654
2323.5,238,40.8103422394892,-96.6906086131112
2323.6,238,40.8103500461046,-96.6906085436775
2323.7,238,40.8103578527476,-96.6906084798301
2323.8,238,40.8103656594128,-96.690608420862
2323.9,238,40.8103734660957,-96.6906083661238
2324,238,40.8103812729154,-96.6906083149926
2324.1,238,40.81038907979,-96.6906082668121
2324.2,238,40.8103968868173,-96.6906082209245
2324.3,238,40.8104050698151,-96.6906081745995
2324.4,238,40.8104136002722,-96.6906081274355
2324.5,238,40.8104221307275,-96.690608080596
2324.6,238,40.8104306611689,-96.6906080332324
2324.7,238,40.8104391916057,-96.6906079845009
2324.8,238,40.8104477220352,-96.690607933575
2324.9,238,40.8104562524537,-96.6906078795763
2325,238,40.8104647828574,-96.6906078216736
2325.1,238,40.8104733134465,-96.6906077590437
2325.2,238,40.8104820634807,-96.6906076889874
2325.3,238,40.8104910509355,-96.6906076099633
2325.4,238,40.8105000384548,-96.6906075257892
2325.5,238,40.8105090259674,-96.6906074403656
2325.6,238,40.8105180134243,-96.6906073538818
2325.7,238,40.8105270008655,-96.6906072664677
2325.8,238,40.8105359883022,-96.6906071782504
2325.9,238,40.8105449757351,-96.6906070893648
2326,238,40.8105539631649,-96.6906069999415
2326.1,238,40.8105629506371,-96.6906069101088
2326.2,238,40.8105719381178,-96.6906068199997
2326.3,238,40.8105809255976,-96.690606729745
2326.4,238,40.8105899130773,-96.6906066394753
2326.5,238,40.8105989005577,-96.6906065493221
2326.6,238,40.8106078880753,-96.6906064594152
2326.7,238,40.8106168756037,-96.6906063698855
2326.8,238,40.810625863135,-96.6906062808667
2326.9,238,40.8106348506699,-96.6906061924868
2327,238,40.8106438382091,-96.6906061048761
2327.1,238,40.8106530242751,-96.6906060162679
2327.2,238,40.8106625039383,-96.6906059259648
2327.3,238,40.8106719865741,-96.6906058369363
2327.4,238,40.8106814692178,-96.6906057493635
2327.5,238,40.810690951871,-96.6906056634102
2327.6,238,40.8107004345687,-96.6906055792288
2327.7,238,40.810709917276,-96.690605496965
2327.8,238,40.8107193999935,-96.6906054167697
2327.9,238,40.8107288827218,-96.6906053388136
2328,238,40.8107383654604,-96.6906052632428
2328.1,238,40.8107476669391,-96.6906051915768
2328.2,238,40.8107566601288,-96.6906051247436
2328.3,238,40.8107656478151,-96.6906050606057
2328.4,238,40.8107746355157,-96.6906050000439
2328.5,238,40.8107836232235,-96.6906049430514
2328.6,238,40.8107926109301,-96.6906048893602
2328.7,238,40.8108015986468,-96.6906048387147
2328.8,238,40.8108105863724,-96.690604790856
2328.9,238,40.8108195741055,-96.6906047455123
2329,238,40.8108284850127,-96.6906047027882
2329.1,238,40.8108372479257,-96.690604662693
2329.2,238,40.8108460071413,-96.6906046242669
2329.3,238,40.8108547663604,-96.6906045872551
2329.4,238,40.8108635255823,-96.6906045514158
2329.5,238,40.8108722124011,-96.6906045167934
2329.6,238,40.810880748063,-96.6906044834332
2329.7,238,40.8108892787373,-96.69060445052
2329.8,238,40.8108978094121,-96.6906044178117
2329.9,238,40.8109062589922,-96.690604385396
2330,238,40.8109145295341,-96.69060435344
2330.1,238,40.8109227936511,-96.6906043210803
2330.2,238,40.8109310577715,-96.6906042880827
2330.3,238,40.81093932189,-96.6906042542549
2330.4,238,40.8109475206682,-96.6906042196579
2330.5,238,40.8109555633502,-96.6906041845428
2330.6,238,40.8109635989613,-96.6906041480828
2330.7,238,40.8109716345729,-96.6906041100928
2330.8,238,40.8109796701797,-96.6906040703405
2330.9,238,40.8109876438369,-96.6906040290215
2331,238,40.8109954591778,-96.6906039864813
2331.1,238,40.8110032662652,-96.6906039418356
2331.2,238,40.8110110733012,-96.6906038948617
2331.3,238,40.811018880307,-96.6906038453675
2331.4,238,40.81102662971,-96.690603793592
2331.5,238,40.8110342178058,-96.6906037401894
2331.6,238,40.8110417962821,-96.6906036841315
2331.7,238,40.8110493747469,-96.6906036254731
2331.8,238,40.8110568353797,-96.6906035653982
2331.9,238,40.8110639425749,-96.690603506162
2332,238,40.811071025973,-96.6906034453276
2332.1,238,40.8110781093628,-96.6906033828435
2332.2,238,40.8110851927448,-96.6906033188422
2332.3,238,40.811092173548,-96.690603254437
2332.4,238,40.8110988248288,-96.6906031919576
2332.5,238,40.8111054512468,-96.6906031287634
2332.6,238,40.8111120776601,-96.6906030647404
2332.7,238,40.8111186055219,-96.6906030009617
2332.8,238,40.8111248026482,-96.6906029398823
2332.9,238,40.8111309720583,-96.6906028786457
2333,238,40.8111371414666,-96.6906028170859
2333.1,238,40.811143310879,-96.6906027552897
2333.2,238,40.8111494273963,-96.6906026938893
2333.3,238,40.8111553484838,-96.6906026344093
2333.4,238,40.8111612513241,-96.6906025751575
2333.5,238,40.8111671541651,-96.6906025160332
2333.6,238,40.8111730570073,-96.690602457118
2333.7,238,40.8111788323154,-96.6906023997623
2333.8,238,40.8111841018009,-96.6906023477411
2333.9,238,40.8111893191426,-96.6906022965913
2334,238,40.811194536479,-96.6906022458529
2334.1,238,40.811199753818,-96.690602195582
2334.2,238,40.8112048858451,-96.6906021466453
2334.3,238,40.8112096513468,-96.6906021017028
2334.4,239,40.811214230185,-96.6906015910613
2334.5,239,40.8112186188364,-96.69060009631
2334.6,239,40.8112227203412,-96.6905977743844
2334.7,239,40.8112263330877,-96.6905951067391
2334.8,239,40.8112297487558,-96.6905920999569
2334.9,239,40.8112329637941,-96.6905887337341
2335,239,40.8112361040842,-96.6905852486581
2335.1,239,40.8112391016065,-96.6905816894393
2335.2,239,40.811241764038,-96.6905783454514
2335.3,239,40.8112443700911,-96.6905750154788
2335.4,239,40.8112468937766,-96.6905715772127
2335.5,239,40.8112493686771,-96.6905680802795
2335.6,239,40.8112517232351,-96.6905644931821
2335.7,239,40.8112538523257,-96.6905609449007
2335.8,239,40.8112558969497,-96.6905573495633
2335.9,239,40.8112577379343,-96.6905535696854
2336,239,40.8112594807686,-96.6905497135178
2336.1,239,40.8112610237666,-96.6905457080322
2336.2,239,40.811262284854,-96.6905415412043
2336.3,239,40.8112632705057,-96.6905372548761
2336.4,239,40.8112638562428,-96.6905328404936
2336.5,239,40.8112638124672,-96.6905283833452
2336.6,239,40.8112629172819,-96.6905243148667
2336.7,239,40.8112611898683,-96.6905208154605
2336.8,239,40.8112587779187,-96.690518132139
2336.9,240,40.8112584752719,-96.6905148708808
2337,240,40.8112602720747,-96.6905106725846
2337.1,240,40.8112614649153,-96.6905063856808
2337.2,240,40.811261998488,-96.6905019266727
2337.3,240,40.8112617961637,-96.6904974219701
2337.4,240,40.8112608933208,-96.6904931012159
2337.5,240,40.811259508371,-96.6904892760614
2337.6,240,40.8112577529107,-96.690485778882
2337.7,240,40.8112557118556,-96.6904825534027
2337.8,240,40.8112534128901,-96.6904796444976
2337.9,240,40.8112509445196,-96.6904769039561
2338,240,40.811248057339,-96.6904740553117
2338.1,240,40.8112449862267,-96.6904713418
2338.2,240,40.8112418036125,-96.6904688589816
2338.3,240,40.811238550902,-96.6904665412267
2338.4,240,40.8112352686324,-96.690464352186
2338.5,240,40.8112321061263,-96.6904624029498
2338.6,240,40.8112289472701,-96.6904605965654
2338.7,240,40.8112257714287,-96.6904588411572
2338.8,240,40.8112225546416,-96.690457219663
2338.9,240,40.8112193427174,-96.6904556468964
2339,240,40.8112162826667,-96.6904542406512
2339.1,240,40.8112132594937,-96.6904529039888
2339.2,240,40.8112102212429,-96.6904516267024
2339.3,240,40.8112071420262,-96.6904503850201
2339.4,240,40.8112036948012,-96.6904490563942
2339.5,240,40.8112001288707,-96.6904477593685
2339.6,240,40.8111965558261,-96.6904464956953
2339.7,240,40.811192964479,-96.6904453255463
2339.8,240,40.8111893820269,-96.6904441841678
2339.9,240,40.8111859649161,-96.6904431692048
2340,240,40.8111825995591,-96.690442203018
2340.1,240,40.8111792256923,-96.6904412887414
2340.2,240,40.811175845336,-96.6904404179714
2340.3,240,40.8111724592527,-96.6904395855972
2340.4,240,40.8111690654232,-96.6904388107077
2340.5,240,40.8111656683725,-96.6904380597222
2340.6,240,40.8111622622384,-96.6904373841501
2340.7,240,40.8111588537312,-96.6904367300289
2340.8,240,40.8111554379739,-96.6904361462564
2340.9,240,40.8111520185128,-96.6904356056465
2341,240,40.8111485948455,-96.6904351112562
2341.1,240,40.8111451649511,-96.690434699713
2341.2,240,40.8111417320993,-96.6904343351961
2341.3,240,40.811138295025,-96.6904340435034
2341.4,240,40.8111348539179,-96.6904338557476
2341.5,241,40.8111314482536,-96.6904337201129
2341.6,241,40.8111280786954,-96.6904336195023
2341.7,241,40.8111247091373,-96.6904335188917
2341.8,241,40.8111213395791,-96.6904334182811
2341.9,241,40.8111179700209,-96.6904333176705
2342,241,40.8111146004627,-96.6904332170599
2342.1,241,40.8111112309045,-96.6904331164493
2342.2,241,40.8111078613463,-96.6904330158387
2342.3,241,40.8111044917881,-96.6904329152282
2342.4,241,40.8111011222299,-96.6904328146176
2342.5,241,40.8110977526717,-96.690432714007
2342.6,241,40.8110943721064,-96.6904326130678
2342.7,241,40.8110906591277,-96.6904325022031
2342.8,241,40.8110867903936,-96.6904323866878
2342.9,241,40.8110829216936,-96.6904322711735
2343,241,40.8110790529936,-96.6904321556592
2343.1,241,40.8110751842935,-96.690432040145
2343.2,241,40.8110713155935,-96.6904319246307
2343.3,241,40.8110674468934,-96.6904318091164
2343.4,241,40.8110635781934,-96.6904316936021
2343.5,241,40.8110597094933,-96.6904315780879
2343.6,241,40.8110558407933,-96.6904314625736
2343.7,241,40.8110519720932,-96.6904313470593
2343.8,241,40.8110481033932,-96.6904312315451
2343.9,241,40.8110442346931,-96.6904311160308
2344,241,40.8110403606934,-96.6904310003583
2344.1,241,40.8110361511903,-96.6904308746682
2344.2,241,40.8110317417042,-96.6904307430067
2344.3,241,40.8110273322181,-96.6904306113453
2344.4,241,40.811022922732,-96.690430479684
2344.5,241,40.8110185153425,-96.6904303480852
2344.6,241,40.811014284299,-96.6904302217519
2344.7,241,40.8110101660054,-96.6904300987851
2344.8,241,40.8110060477117,-96.6904299758183
2344.9,241,40.8110019309132,-96.6904298528962
2345,241,40.8109979621306,-96.6904297343937
2345.1,241,40.8109940934884,-96.6904296188812
2345.2,241,40.8109902248463,-96.6904295033687
2345.3,241,40.8109863562041,-96.6904293878562
2345.4,241,40.8109824875619,-96.6904292723437
2345.5,241,40.8109786189197,-96.6904291568312
